customer_id,transaction_count,total_amount,avg_amount,max_risk_score,avg_risk_score
C06306,2,1115.8500000000001,557.9250000000001,0.24,0.2
C00543,97,15827.0,163.16494845360825,0.53,0.13422680412371132
C08875,16,2036.68,127.2925,0.31,0.12875
C02112,28,2237.37,79.90607142857142,0.33,0.12321428571428572
C13486,382,35843.23,93.83044502617801,0.81,0.1425130890052356
C03024,93,11658.32,125.35827956989247,0.44,0.14537634408602151
C00704,56,6452.14,115.21678571428572,0.55,0.14535714285714288
C11479,28,4399.63,157.12964285714287,0.32,0.12321428571428572
C09742,65,4170.83,64.16661538461538,0.84,0.26046153846153847
C10949,25,536.11,21.4444,0.46,0.114
C09289,101,11215.86,111.0481188118812,0.85,0.23455445544554457
C11590,1,49.91,49.91,0.25,0.25
C10922,56,4005.34,71.52392857142857,0.42,0.11857142857142856
C01979,4,212.91,53.2275,0.2,0.1
C10998,11,1374.82,124.98363636363636,0.82,0.39545454545454545
C13015,230,23859.11,103.73526086956522,0.42,0.13060869565217392
C09362,11,498.73,45.33909090909091,0.32,0.10181818181818182
C00213,17,1825.0900000000001,107.35823529411766,0.56,0.17411764705882352
C05289,683,160021.88,234.29265007320646,0.97,0.1754758418740849
C06683,54,11739.52,217.39851851851853,0.53,0.12185185185185185
C04075,7,406.52,58.074285714285715,0.25,0.13
C13512,77,8157.46,105.94103896103896,0.4,0.1387012987012987
C07641,65,6396.28,98.40430769230768,0.8,0.138
C11509,2686,107409.6,39.988682055100526,0.97,0.19075949367088607
C12289,35,3833.21,109.52028571428572,0.67,0.1402857142857143
C01390,35,3513.51,100.38600000000001,0.53,0.13514285714285715
C12796,44,15283.05,347.3420454545454,0.92,0.31295454545454543
C12841,7,576.19,82.31285714285715,0.39,0.1942857142857143
C08447,7,938.41,134.0585714285714,0.22,0.10428571428571429
C08719,4,235.17,58.7925,0.51,0.23500000000000001
C01119,3560,383806.16,107.81071910112358,0.95,0.14532303370786517
C09365,1916,233790.77,122.02023486430062,0.97,0.1366858037578288
C04025,4,233.73,58.4325,0.25,0.14
C11489,54,6431.2,119.09629629629629,0.52,0.1277777777777778
C03085,74,10334.87,139.6604054054054,0.76,0.13297297297297297
C09791,121,5642.82,46.63487603305785,0.95,0.244297520661157
C06220,323,61705.85,191.03978328173375,0.93,0.258328173374613
C12712,41,6993.53,170.57390243902438,0.57,0.14390243902439023
C02740,560,88778.56,158.53314285714285,0.87,0.14475000000000002
C06190,364,89306.93,245.34870879120876,0.96,0.19873626373626374
C11543,572,123097.35,215.20515734265734,0.94,0.2427622377622378
C08219,85,2876.85,33.84529411764706,0.76,0.1296470588235294
C04083,8,520.06,65.0075,0.15,0.0625
C02962,20,7500.49,375.0245,0.63,0.145
C05542,1,39.48,39.48,0.24,0.24
C06940,344,16224.19,47.16334302325581,0.95,0.20247093023255816
C00067,7,1434.87,204.98142857142855,0.23,0.12285714285714287
C06644,2,93.64,46.82,0.15,0.11499999999999999
C02198,61,15236.26,249.77475409836066,0.71,0.15868852459016394
C09902,360,44022.3,122.28416666666668,0.92,0.15261111111111111
C05969,5,794.9399999999999,158.988,0.27,0.10200000000000001
C12852,6,800.09,133.34833333333333,0.37,0.16
C05327,17,2522.33,148.37235294117647,0.29,0.13647058823529412
C01296,2,67.92,33.96,0.12,0.075
C02398,6,3066.61,511.1016666666667,0.24,0.10333333333333333
C01618,912,72040.04,78.99127192982455,0.95,0.15347587719298245
C13227,110,9418.08,85.61890909090909,0.76,0.15927272727272726
C09710,13,2329.78,179.21384615384616,0.57,0.18615384615384614
C00854,7945,1667348.42,209.86134927627438,0.97,0.18290748898678413
C04288,12,1748.3600000000001,145.6966666666667,0.38,0.1391666666666667
C13054,68,9649.86,141.90970588235294,0.79,0.1386764705882353
C07987,248,49409.28,199.23096774193547,0.94,0.22499999999999998
C12166,3977,554201.35,139.35160925320594,0.94,0.14554186572793565
C02855,19,1549.76,81.56631578947368,0.47,0.1568421052631579
C06224,6771,1526451.89,225.43965293162012,0.98,0.28018461084034857
C06031,1308,130272.62,99.59680428134556,0.92,0.14493119266055046
C02897,609,95642.29,157.04809523809521,0.91,0.15461412151067322
C04030,2,201.02,100.51,0.3,0.22999999999999998
C11045,3,277.99,92.66333333333334,0.32,0.17333333333333334
C02076,32,4022.35,125.6984375,0.49,0.1403125
C09933,2792,345798.27,123.85324856733526,0.98,0.15736389684813754
C03427,1267,118203.18000000001,93.29374901341752,0.9,0.14723756906077348
C01860,51,5056.17,99.14058823529412,0.46,0.12352941176470587
C05259,5,293.01,58.602,0.18,0.09
C10469,31,1949.8500000000001,62.8983870967742,0.53,0.15967741935483873
C10570,8,12960.11,1620.01375,0.39,0.155
C11973,24,8658.24,360.76,0.56,0.13333333333333333
C11380,6,478.93,79.82166666666667,0.29,0.20333333333333334
C01818,36,3636.84,101.02333333333334,0.54,0.1277777777777778
C03549,133,13404.23,100.78368421052632,0.95,0.14037593984962404
C11249,209,21439.92,102.58334928229664,0.91,0.15636363636363637
C04500,206,22948.62,111.40106796116504,0.63,0.1346601941747573
C01776,31,7972.9800000000005,257.19290322580645,0.37,0.12096774193548387
C05061,110,27761.91,252.381,0.88,0.23536363636363636
C12519,19,2152.36,113.2821052631579,0.52,0.15052631578947367
C10968,10,293.64,29.363999999999997,0.2,0.05800000000000001
C10849,4,700.0,175.0,0.86,0.3875
C02437,1,79.95,79.95,0.19,0.19
C05332,19,3353.6,176.50526315789475,0.71,0.1773684210526316
C05973,347,30082.95,86.69438040345821,0.79,0.13596541786743516
C04434,38,4889.59,128.6734210526316,0.91,0.14421052631578948
C09911,15,1946.91,129.794,0.44,0.14
C13290,59,11114.73,188.38525423728814,0.9,0.23186440677966103
C00249,34,2343.41,68.92382352941176,0.3,0.13911764705882354
C13114,67,12582.04,187.79164179104478,0.55,0.11134328358208956
C08461,16,2140.68,133.7925,0.41,0.133125
C10383,707,70974.42,100.38814710042432,0.94,0.1401980198019802
C04186,11,1048.83,95.34818181818181,0.36,0.11272727272727273
C07608,3,275.02,91.67333333333333,0.6,0.22666666666666666
C00382,13,4175.23,321.17153846153843,0.79,0.41307692307692306
C09560,7,600.48,85.78285714285714,0.16,0.08857142857142856
C02867,44,4519.04,102.70545454545454,0.62,0.13727272727272727
C08872,65,4811.27,74.01953846153847,0.57,0.14046153846153847
C10507,1024,89637.16,87.5362890625,0.95,0.14580078125
C04983,8,422.5,52.8125,0.5,0.18125
C03738,2364,230626.79,97.55786379018613,0.98,0.1391497461928934
C05513,178,21340.39,119.88983146067416,0.53,0.1292696629213483
C07581,14,1221.73,87.26642857142858,0.38,0.1335714285714286
C06705,24,1469.31,61.22125,0.34,0.125
C10562,35,3643.61,104.10314285714286,0.46,0.12828571428571428
C08709,9,1284.78,142.75333333333333,0.62,0.20444444444444446
C06208,307,73352.54,238.9333550488599,0.91,0.2592833876221498
C00594,34,8111.66,238.57823529411763,0.6,0.19676470588235292
C09579,19,6780.03,356.8436842105263,0.8,0.24157894736842103
C02516,33,5237.0,158.6969696969697,0.33,0.13484848484848486
C01387,65,12134.98,186.692,0.87,0.16815384615384615
C11781,12,693.87,57.8225,0.41,0.14583333333333334
C10112,4,570.02,142.505,0.84,0.5975
C01864,83,30225.61,364.16397590361447,0.89,0.2980722891566265
C09826,82,10542.9,128.5719512195122,0.59,0.15451219512195122
C11010,254,23949.91,94.29098425196851,0.65,0.13236220472440943
C10575,2,66.8,33.4,0.15,0.08
C10599,143,14826.47,103.68160839160839,0.71,0.1358041958041958
C02321,231,28138.920000000002,121.8135064935065,0.85,0.1452813852813853
C10326,58,7564.17,130.41672413793103,0.76,0.14206896551724138
C02765,2,148.06,74.03,0.11,0.065
C06331,180,38436.4,213.53555555555556,0.86,0.14577777777777778
C01509,5,241.69,48.338,0.2,0.132
C10927,1,75.04,75.04,0.26,0.26
C02132,18,2218.62,123.25666666666666,0.75,0.3061111111111111
C11545,1,13.59,13.59,0.05,0.05
C07845,104,13000.76,125.00730769230769,0.69,0.14836538461538462
C04957,9,977.52,108.61333333333333,0.39,0.19555555555555557
C06631,53,7603.34,143.45924528301887,0.77,0.18924528301886792
C05459,63,8683.93,137.84015873015875,0.4,0.12507936507936507
C08112,43,5372.23,124.93558139534883,0.67,0.1455813953488372
C09251,910,87789.12,96.47156043956043,0.95,0.1448791208791209
C01977,81,11810.46,145.80814814814815,0.49,0.14839506172839506
C04708,1,42.52,42.52,0.14,0.14
C08793,6,174.92000000000002,29.153333333333336,0.53,0.23333333333333336
C00189,15,1397.32,93.15466666666666,0.33,0.11866666666666667
C05924,6,1202.6,200.4333333333333,0.44,0.17166666666666666
C00426,291,14098.45,48.448281786941585,0.98,0.2168384879725086
C00803,19,3051.3700000000003,160.5984210526316,0.73,0.14210526315789473
C05551,1277,148379.22,116.19359436178543,0.91,0.14935787000783085
C00915,13,2160.33,166.17923076923077,0.49,0.11923076923076924
C09556,112,8408.48,75.07571428571428,0.65,0.14875
C11140,261,19442.48,74.49226053639846,0.65,0.13386973180076628
C08127,25,1940.04,77.6016,0.58,0.142
C12602,51,8128.0599999999995,159.37372549019608,0.79,0.14901960784313725
C01222,102,12528.94,122.83274509803923,0.81,0.14892156862745098
C12512,24,2348.72,97.86333333333333,0.27,0.12416666666666666
C09454,332,38084.03,114.71093373493976,0.97,0.2287951807228916
C03125,804,83664.88,104.06079601990051,0.9,0.14468905472636814
C08420,40,4079.26,101.98150000000001,0.41,0.11074999999999999
C10025,17,931.35,54.78529411764706,0.4,0.15470588235294117
C07681,95,12719.16,133.8858947368421,0.5,0.16178947368421054
C10045,165,45958.45,278.5360606060606,0.89,0.20715151515151514
C13349,43,2480.77,57.69232558139535,0.89,0.22813953488372093
C03341,1321,163135.96,123.49429220287661,0.91,0.13860711582134747
C05142,145,14639.59,100.96268965517241,0.83,0.1660689655172414
C08921,13,1261.26,97.02,0.67,0.16384615384615386
C04393,178,21174.91,118.96016853932584,0.94,0.1447752808988764
C08847,92,15543.75,168.9538043478261,0.8,0.11902173913043478
C08281,44,2290.22,52.05045454545454,0.95,0.3104545454545455
C10244,7,1523.9099999999999,217.70142857142855,0.17,0.07428571428571429
C11496,1898,233507.53,123.02820337197049,0.94,0.15512118018967336
C07398,20,1480.7,74.035,0.51,0.1665
C12238,8,798.82,99.8525,0.17,0.11375
C01138,1116,179102.1,160.48575268817206,0.94,0.14810035842293906
C02776,7,729.84,104.26285714285714,0.95,0.33999999999999997
C09868,106,18606.25,175.5306603773585,0.89,0.215188679245283
C03246,1,96.95,96.95,0.83,0.83
C01289,31,2661.65,85.85967741935484,0.53,0.11709677419354839
C13196,209,15851.27,75.8433971291866,0.88,0.13354066985645932
C11970,88,10332.13,117.41056818181818,0.49,0.1393181818181818
C04007,153,21383.54,139.76169934640524,0.51,0.13823529411764707
C02365,40,6504.6,162.615,0.36,0.149
C10433,11,1592.63,144.78454545454545,0.69,0.21
C03108,152,11533.35,75.87730263157896,0.93,0.15618421052631581
C04004,34,1525.5,44.86764705882353,0.78,0.17294117647058824
C03786,158,24547.57,155.3643670886076,0.95,0.18000000000000002
C01579,2,32.31,16.155,0.74,0.43
C01596,212,23621.08,111.42018867924529,0.85,0.13028301886792454
C07065,66,18341.2,277.89696969696973,0.69,0.17303030303030303
C02525,57,5451.17,95.63456140350877,0.68,0.13666666666666666
C00978,121,5342.33,44.15148760330578,0.86,0.2443801652892562
C11788,8,358.51,44.81375,0.39,0.14375
C08288,151,15448.7,102.30927152317881,0.85,0.13927152317880795
C00395,21,1904.33,90.68238095238095,0.81,0.36000000000000004
C04746,16,1595.15,99.696875,0.56,0.16812500000000002
C07644,68,7790.59,114.5675,0.47,0.1476470588235294
C05753,108,34711.34,321.40129629629627,0.85,0.18064814814814817
C04406,22,6373.3,289.69545454545454,0.61,0.19954545454545453
C02502,2411,270899.5,112.3598092077976,0.93,0.15520116134384074
C03967,321,43933.79,136.8653894080997,0.83,0.14919003115264798
C07508,441,22242.88,50.43736961451248,0.98,0.22405895691609978
C03862,1,289.98,289.98,0.02,0.02
C01036,5,834.0899999999999,166.81799999999998,0.19,0.118
C10176,11,923.25,83.93181818181819,0.5,0.15727272727272726
C00849,79,19523.22,247.1293670886076,0.91,0.26936708860759495
C02280,14,1354.67,96.76214285714286,0.86,0.23785714285714285
C03910,34,1341.57,39.457941176470584,0.25,0.10617647058823529
C08466,156,25421.71,162.95967948717947,0.91,0.23961538461538462
C10924,337,35403.75,105.05563798219585,0.91,0.15130563798219585
C13456,57,11712.04,205.4743859649123,0.85,0.16842105263157894
C06947,243,73741.17,303.4616049382716,0.92,0.2328395061728395
C03867,1,39.99,39.99,0.04,0.04
C13413,1,12.98,12.98,0.18,0.18
C05932,20,1814.6000000000001,90.73,0.34,0.131
C10164,276,43162.04,156.38420289855074,0.95,0.15043478260869567
C06194,40,2695.4900000000002,67.38725000000001,0.79,0.13
C11181,8,686.4100000000001,85.80125000000001,0.63,0.17
C05540,2,90.81,45.405,0.17,0.14500000000000002
C02294,3,152.92000000000002,50.973333333333336,0.22,0.14333333333333334
C03669,9,912.52,101.39111111111112,0.17,0.07444444444444445
C05808,18,2210.08,122.78222222222222,0.85,0.30833333333333335
C12397,223,18052.3,80.95201793721972,0.92,0.17130044843049327
C03757,9,1070.71,118.96777777777778,0.61,0.18888888888888888
C04305,8,750.8199999999999,93.85249999999999,0.49,0.145
C08494,10,1774.73,177.473,0.91,0.422
C07868,51,4975.54,97.55960784313726,0.35,0.11235294117647059
C04016,46,6021.79,130.90847826086957,0.54,0.12239130434782608
C02673,259,26437.14,102.07389961389961,0.95,0.13513513513513514
C04346,155,22172.5,143.0483870967742,0.96,0.21258064516129035
C02285,588,79963.43000000001,135.9922278911565,0.93,0.15088435374149659
C12352,166,26079.9,157.10783132530122,0.69,0.13873493975903614
C06879,48,12621.33,262.944375,0.37,0.11729166666666667
C09885,37,4114.47,111.2018918918919,0.8,0.16621621621621624
C11298,224,21780.29,97.23343750000001,0.83,0.14825892857142858
C02133,377,32623.01,86.53318302387268,0.58,0.12840848806366048
C08555,24,1826.4,76.10000000000001,0.34,0.13375
C13007,117,12180.84,104.10974358974359,0.9,0.13777777777777778
C06022,47,7979.41,169.77468085106383,0.57,0.13595744680851063
C06040,123,15438.76,125.51837398373983,0.76,0.153739837398374
C13517,84,4292.5,51.101190476190474,0.57,0.1544047619047619
C10325,26,4109.3,158.05,0.37,0.14346153846153847
C02914,47,1739.14,37.002978723404254,0.89,0.14765957446808511
C06198,222,31265.97,140.8377027027027,0.95,0.15436936936936937
C07386,21,2998.76,142.79809523809524,0.3,0.1061904761904762
C05736,28,1684.8999999999999,60.175,0.84,0.19392857142857142
C05859,305,39062.69,128.07439344262295,0.66,0.133672131147541
C06173,13,1157.97,89.07461538461538,0.49,0.20461538461538462
C00723,20,3329.87,166.49349999999998,0.25,0.12150000000000001
C05786,447,42112.17,94.2106711409396,0.92,0.1427069351230425
C02576,2,120.03,60.015,0.62,0.475
C08397,40,6109.5599999999995,152.73899999999998,0.5,0.11599999999999999
C06059,311,57857.17,186.03591639871382,0.89,0.16591639871382638
C12666,32,4856.16,151.755,0.44,0.1521875
C04575,40,2438.35,60.958749999999995,0.39,0.094
C10222,50,6640.4,132.808,0.34,0.12380000000000001
C02102,41,4250.74,103.67658536585365,0.4,0.11097560975609756
C07730,8,735.86,91.9825,0.4,0.155
C12655,78,15081.73,193.3555128205128,0.62,0.1441025641025641
C06818,194,15205.23,78.37747422680413,0.78,0.16077319587628866
C05574,4,257.96000000000004,64.49000000000001,0.26,0.1375
C06494,843,72682.16,86.21845788849348,0.87,0.1502135231316726
C03539,69,10469.91,151.73782608695652,0.88,0.2726086956521739
C09700,18,1177.74,65.43,0.4,0.13166666666666668
C11014,243,23250.15,95.67962962962963,0.85,0.14674897119341565
C09938,15,3079.69,205.31266666666667,0.48,0.16933333333333334
C11297,8,634.63,79.32875,0.37,0.18375000000000002
C04078,9,2089.88,232.2088888888889,0.69,0.18444444444444444
C09529,17,3141.35,184.78529411764706,0.76,0.19941176470588237
C03184,141,17717.8,125.6581560283688,0.53,0.13680851063829785
C05610,66,6300.5,95.46212121212122,0.89,0.1556060606060606
C02999,441,49350.69,111.90632653061225,0.9,0.15564625850340136
C03813,8,763.45,95.43125,0.46,0.1625
C03941,66,6033.6900000000005,91.41954545454546,0.44,0.11651515151515152
C07619,12,1183.23,98.6025,0.16,0.06583333333333334
C02030,7,535.64,76.52,0.26,0.1457142857142857
C12730,7,815.4000000000001,116.4857142857143,0.82,0.42428571428571427
C09823,325,35524.35,109.3056923076923,0.91,0.12738461538461537
C04436,19,7357.83,387.2542105263158,0.39,0.1773684210526316
C02701,4,272.14,68.035,0.36,0.16499999999999998
C12223,138,17691.65,128.2003623188406,0.41,0.127536231884058
C02200,111,10101.15,91.00135135135135,0.65,0.13054054054054054
C08217,114,56376.9,494.5342105263158,0.7,0.1657017543859649
C06942,690,82620.6,119.74000000000001,0.91,0.14430434782608698
C13360,4,1020.12,255.03,0.53,0.185
C05290,161,26507.16,164.64074534161492,0.84,0.14472049689440994
C06130,228,63529.18,278.63675438596493,0.92,0.270219298245614
C06532,305,34081.53,111.7427213114754,0.85,0.1375409836065574
C12638,16,3481.05,217.565625,0.41,0.173125
C08482,138,12932.11,93.71094202898551,0.88,0.14869565217391303
C13067,60,18940.37,315.6728333333333,0.96,0.2763333333333333
C12211,372,67845.68000000001,182.3808602150538,0.91,0.18271505376344085
C03608,187,21513.66,115.04631016042781,0.95,0.1557754010695187
C03348,42,7966.59,189.6807142857143,0.7,0.16666666666666666
C01559,37,1936.31,52.332702702702704,0.44,0.17594594594594595
C08297,15,3011.81,200.78733333333332,0.86,0.21666666666666667
C12119,23,1486.71,64.63956521739131,0.44,0.18739130434782608
C03633,127,9197.52,72.42141732283464,0.5,0.11952755905511811
C05467,294,27410.7,93.23367346938775,0.95,0.12496598639455783
C04278,75,9654.31,128.72413333333333,0.79,0.1704
C03060,365,38318.88,104.98323287671232,0.94,0.1583013698630137
C04072,168,14838.31,88.32327380952381,0.89,0.18261904761904763
C12036,484,63066.15,130.30196280991737,0.8,0.14665289256198347
C00113,33,2360.1,71.51818181818182,0.46,0.14636363636363636
C12320,18,4564.63,253.59055555555557,0.77,0.325
C05999,95,16281.95,171.38894736842107,0.76,0.15336842105263157
C09491,105,10987.36,104.64152380952382,0.72,0.11714285714285715
C03441,59,8905.88,150.94711864406779,0.65,0.16576271186440678
C02567,16,1366.1,85.38125,0.5,0.15
C09495,21,1472.93,70.13952380952381,0.47,0.1523809523809524
C10861,22,1907.2,86.69090909090909,0.77,0.3809090909090909
C12889,144,16924.58,117.53180555555556,0.85,0.1338888888888889
C05359,52,5267.49,101.29788461538462,0.56,0.16153846153846155
C11495,117,12561.34,107.36188034188034,0.64,0.1334188034188034
C04861,127,11552.52,90.96472440944882,0.93,0.16354330708661416
C04759,33,10350.13,313.640303030303,0.86,0.2796969696969697
C04974,65,4118.61,63.36323076923077,0.44,0.13338461538461538
C03388,8,845.73,105.71625,0.28,0.13125
C01603,26,2570.11,98.85038461538463,0.4,0.13423076923076924
C07750,349,41198.64,118.04767908309455,0.88,0.1436676217765043
C04860,31,10378.8,334.79999999999995,0.84,0.23193548387096777
C02978,41,8019.7,195.60243902439024,0.67,0.1773170731707317
C01126,16,1187.75,74.234375,0.25,0.11812500000000001
C02071,7,625.72,89.38857142857144,0.34,0.14285714285714285
C00415,8,721.96,90.245,0.43,0.205
C11995,16,2559.81,159.988125,0.75,0.24312499999999998
